"AnchorUrl","ApplicationPermissions","OperationPermissions","ResourceType","OriginalName","FriendlyName","PrefixedName","LastUpdated"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#accountprotectionlocalusergroupmembershippolicy-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","accountProtectionLocalUserGroupMembershipPolicy","Account Protection Local User Group Membership Policy","microsoft.intune.accountProtectionLocalUserGroupMembershipPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#accountprotectionpolicy-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: DeviceManagementConfiguration.ReadWrite.All","intune","accountProtectionPolicy","Account Protection Policy","microsoft.intune.accountProtectionPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#antiviruspolicywindows10settingcatalog-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","antivirusPolicyWindows10SettingCatalog","Antivirus Policy Windows 10 Setting Catalog","microsoft.intune.antivirusPolicyWindows10SettingCatalog","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#appconfigurationpolicy-resource-type","DeviceManagementApps.Read.All, DeviceManagementApps.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementApps.Read.All | Update: Group.Read.All, DeviceManagementApps.ReadWrite.All","intune","appConfigurationPolicy","App Configuration Policy","microsoft.intune.appConfigurationPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#applicationcontrolpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","applicationControlPolicyWindows10","Application Control Policy Windows 10","microsoft.intune.applicationControlPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#appprotectionpolicyandroid-resource-type","DeviceManagementApps.Read.All, DeviceManagementApps.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementApps.Read.All | Update: Group.Read.All, DeviceManagementApps.ReadWrite.All","intune","appProtectionPolicyAndroid","App Protection Policy Android","microsoft.intune.appProtectionPolicyAndroid","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#appprotectionpolicyios-resource-type","DeviceManagementApps.Read.All, DeviceManagementApps.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementApps.Read.All | Update: Group.Read.All, DeviceManagementApps.ReadWrite.All","intune","appProtectionPolicyiOS","App Protection Policy iOS","microsoft.intune.appProtectionPolicyiOS","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#attacksurfacereductionrulespolicywindows10configmanager-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","attackSurfaceReductionRulesPolicyWindows10ConfigManager","Attack Surface Reduction Rules Policy Windows 10 Config Manager","microsoft.intune.attackSurfaceReductionRulesPolicyWindows10ConfigManager","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceandappmanagementassignmentfilter-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All","Read: DeviceManagementConfiguration.Read.All | Update: DeviceManagementConfiguration.ReadWrite.All","intune","deviceAndAppManagementAssignmentFilter","Device And App Management Assignment Filter","microsoft.intune.deviceAndAppManagementAssignmentFilter","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#devicecategory-resource-type","DeviceManagementManagedDevices.Read.All, DeviceManagementManagedDevices.ReadWrite.All","Read: DeviceManagementManagedDevices.Read.All | Update: DeviceManagementManagedDevices.ReadWrite.All","intune","deviceCategory","Device Category","microsoft.intune.deviceCategory","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#devicecleanuprule-resource-type","DeviceManagementManagedDevices.Read.All, DeviceManagementManagedDevices.ReadWrite.All","Read: DeviceManagementManagedDevices.Read.All | Update: DeviceManagementManagedDevices.ReadWrite.All","intune","deviceCleanupRule","Device Cleanup Rule","microsoft.intune.deviceCleanupRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#devicecompliancepolicyandroid-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: DeviceManagementConfiguration.ReadWrite.All","intune","deviceCompliancePolicyAndroid","Device Compliance Policy Android","microsoft.intune.deviceCompliancePolicyAndroid","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#devicecompliancepolicyandroiddeviceowner-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceCompliancePolicyAndroidDeviceOwner","Device Compliance Policy Android Device Owner","microsoft.intune.deviceCompliancePolicyAndroidDeviceOwner","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#devicecompliancepolicyandroidworkprofile-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceCompliancePolicyAndroidWorkProfile","Device Compliance Policy Android Work Profile","microsoft.intune.deviceCompliancePolicyAndroidWorkProfile","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#devicecompliancepolicyios-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceCompliancePolicyiOS","Device Compliance Policy iOS","microsoft.intune.deviceCompliancePolicyiOS","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#devicecompliancepolicymacos-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceCompliancePolicymacOS","Device Compliance Policy macOS","microsoft.intune.deviceCompliancePolicymacOS","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#devicecompliancepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, DeviceManagementScripts.Read.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All, DeviceManagementScripts.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceCompliancePolicyWindows10","Device Compliance Policy Windows 10","microsoft.intune.deviceCompliancePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationadministrativetemplatepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationAdministrativeTemplatePolicyWindows10","Device Configuration Administrative Template Policy Windows 10","microsoft.intune.deviceConfigurationAdministrativeTemplatePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationcustompolicywindows10-resource-type","DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationCustomPolicyWindows10","Device Configuration Custom Policy Windows 10","microsoft.intune.deviceConfigurationCustomPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationdefenderforendpointonboardingpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationDefenderForEndpointOnboardingPolicyWindows10","Device Configuration Defender For Endpoint Onboarding Policy Windows 10","microsoft.intune.deviceConfigurationDefenderForEndpointOnboardingPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationdeliveryoptimizationpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationDeliveryOptimizationPolicyWindows10","Device Configuration Delivery Optimization Policy Windows 10","microsoft.intune.deviceConfigurationDeliveryOptimizationPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationdomainjoinpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationDomainJoinPolicyWindows10","Device Configuration Domain Join Policy Windows 10","microsoft.intune.deviceConfigurationDomainJoinPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationemailprofilepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationEmailProfilePolicyWindows10","Device Configuration Email Profile Policy Windows 10","microsoft.intune.deviceConfigurationEmailProfilePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationendpointprotectionpolicywindows10-resource-type","","","intune","deviceConfigurationEndpointProtectionPolicyWindows10","Device Configuration Endpoint Protection Policy Windows 10","microsoft.intune.deviceConfigurationEndpointProtectionPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationfirmwareinterfacepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationFirmwareInterfacePolicyWindows10","Device Configuration Firmware Interface Policy Windows 10","microsoft.intune.deviceConfigurationFirmwareInterfacePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationhealthmonitoringconfigurationpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationHealthMonitoringConfigurationPolicyWindows10","Device Configuration Health Monitoring Configuration Policy Windows 10","microsoft.intune.deviceConfigurationHealthMonitoringConfigurationPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationidentityprotectionpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationIdentityProtectionPolicyWindows10","Device Configuration Identity Protection Policy Windows 10","microsoft.intune.deviceConfigurationIdentityProtectionPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationimportedpfxcertificatepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationImportedPfxCertificatePolicyWindows10","Device Configuration Imported PFX Certificate Policy Windows 10","microsoft.intune.deviceConfigurationImportedPfxCertificatePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationkioskpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationKioskPolicyWindows10","Device Configuration Kiosk Policy Windows 10","microsoft.intune.deviceConfigurationKioskPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationnetworkboundarypolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationNetworkBoundaryPolicyWindows10","Device Configuration Network Boundary Policy Windows 10","microsoft.intune.deviceConfigurationNetworkBoundaryPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationpkcscertificatepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationPkcsCertificatePolicyWindows10","Device Configuration PKCS Certificate Policy Windows 10","microsoft.intune.deviceConfigurationPkcsCertificatePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationpolicyandroiddeviceadministrator-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All","Read: DeviceManagementConfiguration.Read.All | Update: DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationPolicyAndroidDeviceAdministrator","Device Configuration Policy Android Device Administrator","microsoft.intune.deviceConfigurationPolicyAndroidDeviceAdministrator","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationpolicyandroiddeviceowner-resource-type","","","intune","deviceConfigurationPolicyAndroidDeviceOwner","Device Configuration Policy Android Device Owner","microsoft.intune.deviceConfigurationPolicyAndroidDeviceOwner","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationpolicyandroidopensourceproject-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationPolicyAndroidOpenSourceProject","Device Configuration Policy Android Open Source Project","microsoft.intune.deviceConfigurationPolicyAndroidOpenSourceProject","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationpolicyandroidworkprofile-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationPolicyAndroidWorkProfile","Device Configuration Policy Android Work Profile","microsoft.intune.deviceConfigurationPolicyAndroidWorkProfile","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationpolicyios-resource-type","","","intune","deviceConfigurationPolicyiOS","Device Configuration Policy iOS","microsoft.intune.deviceConfigurationPolicyiOS","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationpolicymacos-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationPolicymacOS","Device Configuration Policy macOS","microsoft.intune.deviceConfigurationPolicymacOS","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationpolicywindows10-resource-type","","","intune","deviceConfigurationPolicyWindows10","Device Configuration Policy Windows 10","microsoft.intune.deviceConfigurationPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationscepcertificatepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationScepCertificatePolicyWindows10","Device Configuration SCEP Certificate Policy Windows 10","microsoft.intune.deviceConfigurationScepCertificatePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationsecureassessmentpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationSecureAssessmentPolicyWindows10","Device Configuration Secure Assessment Policy Windows 10","microsoft.intune.deviceConfigurationSecureAssessmentPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationsharedmultidevicepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationSharedMultiDevicePolicyWindows10","Device Configuration Shared Multi Device Policy Windows 10","microsoft.intune.deviceConfigurationSharedMultiDevicePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationtrustedcertificatepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationTrustedCertificatePolicyWindows10","Device Configuration Trusted Certificate Policy Windows 10","microsoft.intune.deviceConfigurationTrustedCertificatePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationvpnpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationVpnPolicyWindows10","Device Configuration VPN Policy Windows 10","microsoft.intune.deviceConfigurationVpnPolicyWindows10","2026-02-07T17:42:58Z"
