"AnchorUrl","ApplicationPermissions","OperationPermissions","ResourceType","OriginalName","FriendlyName","PrefixedName","LastUpdated"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationwindowsteampolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationWindowsTeamPolicyWindows10","Device Configuration Windows Team Policy Windows 10","microsoft.intune.deviceConfigurationWindowsTeamPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceconfigurationwirednetworkpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","deviceConfigurationWiredNetworkPolicyWindows10","Device Configuration Wired Network Policy Windows 10","microsoft.intune.deviceConfigurationWiredNetworkPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceenrollmentlimitrestriction-resource-type","DeviceManagementServiceConfig.Read.All, DeviceManagementServiceConfig.ReadWrite.All","Read: DeviceManagementServiceConfig.Read.All | Update: DeviceManagementServiceConfig.ReadWrite.All","intune","deviceEnrollmentLimitRestriction","Device Enrollment Limit Restriction","microsoft.intune.deviceEnrollmentLimitRestriction","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceenrollmentplatformrestriction-resource-type","DeviceManagementServiceConfig.Read.All, DeviceManagementServiceConfig.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementServiceConfig.Read.All | Update: Group.Read.All, DeviceManagementServiceConfig.ReadWrite.All","intune","deviceEnrollmentPlatformRestriction","Device Enrollment Platform Restriction","microsoft.intune.deviceEnrollmentPlatformRestriction","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#deviceenrollmentstatuspagewindows10-resource-type","DeviceManagementApps.Read.All, DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, DeviceManagementServiceConfig.Read.All, DeviceManagementServiceConfig.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All, DeviceManagementServiceConfig.Read.All, DeviceManagementApps.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All, DeviceManagementServiceConfig.ReadWrite.All, DeviceManagementApps.Read.All","intune","deviceEnrollmentStatusPageWindows10","Device Enrollment Status Page Windows 10","microsoft.intune.deviceEnrollmentStatusPageWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#endpointdetectionandresponsepolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","endpointDetectionAndResponsePolicyWindows10","Endpoint Detection And Response Policy Windows 10","microsoft.intune.endpointDetectionAndResponsePolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#exploitprotectionpolicywindows10settingcatalog-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","exploitProtectionPolicyWindows10SettingCatalog","Exploit Protection Policy Windows 10 Setting Catalog","microsoft.intune.exploitProtectionPolicyWindows10SettingCatalog","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#policysets-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","policySets","Policy Sets","microsoft.intune.policySets","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#roleassignment-resource-type","DeviceManagementRBAC.Read.All, DeviceManagementRBAC.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementRBAC.Read.All | Update: Group.Read.All, DeviceManagementRBAC.ReadWrite.All","intune","roleAssignment","Role Assignment","microsoft.intune.roleAssignment","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#roledefinition-resource-type","DeviceManagementRBAC.Read.All, DeviceManagementRBAC.ReadWrite.All","Read: DeviceManagementRBAC.Read.All | Update: DeviceManagementRBAC.ReadWrite.All","intune","roleDefinition","Role Definition","microsoft.intune.roleDefinition","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#settingcatalogasrrulespolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","settingCatalogAsrRulesPolicyWindows10","Setting Catalog ASR Rules Policy Windows 10","microsoft.intune.settingCatalogAsrRulesPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#settingcatalogcustompolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","settingCatalogCustomPolicyWindows10","Setting Catalog Custom Policy Windows 10","microsoft.intune.settingCatalogCustomPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#wificonfigurationpolicyandroiddeviceadministrator-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All","Read: DeviceManagementConfiguration.Read.All | Update: DeviceManagementConfiguration.ReadWrite.All","intune","wifiConfigurationPolicyAndroidDeviceAdministrator","WiFi Configuration Policy Android Device Administrator","microsoft.intune.wifiConfigurationPolicyAndroidDeviceAdministrator","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#wificonfigurationpolicyandroidenterprisedeviceowner-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","wifiConfigurationPolicyAndroidEnterpriseDeviceOwner","WiFi Configuration Policy Android Enterprise Device Owner","microsoft.intune.wifiConfigurationPolicyAndroidEnterpriseDeviceOwner","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#wificonfigurationpolicyandroidenterpriseworkprofile-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","wifiConfigurationPolicyAndroidEnterpriseWorkProfile","WiFi Configuration Policy Android Enterprise Work Profile","microsoft.intune.wifiConfigurationPolicyAndroidEnterpriseWorkProfile","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#wificonfigurationpolicyandroidforwork-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","wifiConfigurationPolicyAndroidForWork","WiFi Configuration Policy Android For Work","microsoft.intune.wifiConfigurationPolicyAndroidForWork","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#wificonfigurationpolicyandroidopensourceproject-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","wifiConfigurationPolicyAndroidOpenSourceProject","WiFi Configuration Policy Android Open Source Project","microsoft.intune.wifiConfigurationPolicyAndroidOpenSourceProject","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#wificonfigurationpolicyios-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","wifiConfigurationPolicyiOS","WiFi Configuration Policy iOS","microsoft.intune.wifiConfigurationPolicyiOS","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#wificonfigurationpolicymacos-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","wifiConfigurationPolicymacOS","WiFi Configuration Policy macOS","microsoft.intune.wifiConfigurationPolicymacOS","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#wificonfigurationpolicywindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","wifiConfigurationPolicyWindows10","WiFi Configuration Policy Windows 10","microsoft.intune.wifiConfigurationPolicyWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#windowsautopilotdeploymentprofileazureadhybridjoined-resource-type","DeviceManagementServiceConfig.Read.All, DeviceManagementServiceConfig.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementServiceConfig.Read.All | Update: Group.Read.All, DeviceManagementServiceConfig.ReadWrite.All","intune","windowsAutopilotDeploymentProfileAzureADHybridJoined","Windows Autopilot Deployment Profile Azure A D Hybrid Joined","microsoft.intune.windowsAutopilotDeploymentProfileAzureADHybridJoined","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#windowsautopilotdeploymentprofileazureadjoined-resource-type","DeviceManagementServiceConfig.Read.All, DeviceManagementServiceConfig.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementServiceConfig.Read.All | Update: Group.Read.All, DeviceManagementServiceConfig.ReadWrite.All","intune","windowsAutopilotDeploymentProfileAzureADJoined","Windows Autopilot Deployment Profile Azure A D Joined","microsoft.intune.windowsAutopilotDeploymentProfileAzureADJoined","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#windowsinformationprotectionpolicywindows10mdmenrolled-resource-type","DeviceManagementApps.Read.All, DeviceManagementApps.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementApps.Read.All | Update: Group.Read.All, DeviceManagementApps.ReadWrite.All","intune","windowsInformationProtectionPolicyWindows10MdmEnrolled","Windows Information Protection Policy Windows 10 MDM Enrolled","microsoft.intune.windowsInformationProtectionPolicyWindows10MdmEnrolled","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#windowsupdateforbusinessfeatureupdateprofilewindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","windowsUpdateForBusinessFeatureUpdateProfileWindows10","Windows Update For Business Feature Update Profile Windows 10","microsoft.intune.windowsUpdateForBusinessFeatureUpdateProfileWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-intune-resources#windowsupdateforbusinessringupdateprofilewindows10-resource-type","DeviceManagementConfiguration.Read.All, DeviceManagementConfiguration.ReadWrite.All, Group.Read.All","Read: Group.Read.All, DeviceManagementConfiguration.Read.All | Update: Group.Read.All, DeviceManagementConfiguration.ReadWrite.All","intune","windowsUpdateForBusinessRingUpdateProfileWindows10","Windows Update For Business Ring Update Profile Windows 10","microsoft.intune.windowsUpdateForBusinessRingUpdateProfileWindows10","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#accepteddomain-resource-type","Exchange.ManageAsApp","","exchange","acceptedDomain","Accepted Domain","microsoft.exchange.acceptedDomain","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#activesyncdeviceaccessrule-resource-type","Exchange.ManageAsApp","","exchange","activeSyncDeviceAccessRule","Active Sync Device Access Rule","microsoft.exchange.activeSyncDeviceAccessRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#antiphishpolicy-resource-type","Exchange.ManageAsApp","","exchange","antiPhishPolicy","Anti Phish Policy","microsoft.exchange.antiPhishPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#antiphishrule-resource-type","Exchange.ManageAsApp","","exchange","antiPhishRule","Anti Phish Rule","microsoft.exchange.antiPhishRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#applicationaccesspolicy-resource-type","Exchange.ManageAsApp","","exchange","applicationAccessPolicy","Application Access Policy","microsoft.exchange.applicationAccessPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#atppolicyforo365-resource-type","Exchange.ManageAsApp","","exchange","atpPolicyForO365","Atp Policy For Office 365","microsoft.exchange.atpPolicyForO365","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#authenticationpolicy-resource-type","Exchange.ManageAsApp","","exchange","authenticationPolicy","Authentication Policy","microsoft.exchange.authenticationPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#authenticationpolicyassignment-resource-type","Exchange.ManageAsApp","","exchange","authenticationPolicyAssignment","Authentication Policy Assignment","microsoft.exchange.authenticationPolicyAssignment","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#availabilityaddressspace-resource-type","Exchange.ManageAsApp","","exchange","availabilityAddressSpace","Availability Address Space","microsoft.exchange.availabilityAddressSpace","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#availabilityconfig-resource-type","Exchange.ManageAsApp","","exchange","availabilityConfig","Availability Config","microsoft.exchange.availabilityConfig","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#calendarprocessing-resource-type","Exchange.ManageAsApp","","exchange","calendarProcessing","Calendar Processing","microsoft.exchange.calendarProcessing","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#casmailboxplan-resource-type","Exchange.ManageAsApp","","exchange","casMailboxPlan","Cas Mailbox Plan","microsoft.exchange.casMailboxPlan","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#casmailboxsettings-resource-type","Exchange.ManageAsApp","","exchange","casMailboxSettings","Cas Mailbox Settings","microsoft.exchange.casMailboxSettings","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dataclassification-resource-type","Exchange.ManageAsApp","","exchange","dataClassification","Data Classification","microsoft.exchange.dataClassification","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dataencryptionpolicy-resource-type","Exchange.ManageAsApp","","exchange","dataEncryptionPolicy","Data Encryption Policy","microsoft.exchange.dataEncryptionPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#distributiongroup-resource-type","Exchange.ManageAsApp","","exchange","distributionGroup","Distribution Group","microsoft.exchange.distributionGroup","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dkimsigningconfig-resource-type","Exchange.ManageAsApp","","exchange","dkimSigningConfig","Dkim Signing Config","microsoft.exchange.dkimSigningConfig","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#emailaddresspolicy-resource-type","Exchange.ManageAsApp","","exchange","emailAddressPolicy","Email Address Policy","microsoft.exchange.emailAddressPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#groupsettings-resource-type","Exchange.ManageAsApp","","exchange","groupSettings","Group Settings","microsoft.exchange.groupSettings","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedconnectionfilterpolicy-resource-type","Exchange.ManageAsApp","","exchange","hostedConnectionFilterPolicy","Hosted Connection Filter Policy","microsoft.exchange.hostedConnectionFilterPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedcontentfilterpolicy-resource-type","Exchange.ManageAsApp","","exchange","hostedContentFilterPolicy","Hosted Content Filter Policy","microsoft.exchange.hostedContentFilterPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedcontentfilterrule-resource-type","Exchange.ManageAsApp","","exchange","hostedContentFilterRule","Hosted Content Filter Rule","microsoft.exchange.hostedContentFilterRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedoutboundspamfilterpolicy-resource-type","Exchange.ManageAsApp","","exchange","hostedOutboundSpamFilterPolicy","Hosted Outbound Spam Filter Policy","microsoft.exchange.hostedOutboundSpamFilterPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedoutboundspamfilterrule-resource-type","Exchange.ManageAsApp","","exchange","hostedOutboundSpamFilterRule","Hosted Outbound Spam Filter Rule","microsoft.exchange.hostedOutboundSpamFilterRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#inboundconnector-resource-type","Exchange.ManageAsApp","","exchange","inboundConnector","Inbound Connector","microsoft.exchange.inboundConnector","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#intraorganizationconnector-resource-type","Exchange.ManageAsApp","","exchange","intraOrganizationConnector","Intra Organization Connector","microsoft.exchange.intraOrganizationConnector","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#irmconfiguration-resource-type","Exchange.ManageAsApp","","exchange","irmConfiguration","Irm Configuration","microsoft.exchange.irmConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#journalrule-resource-type","Exchange.ManageAsApp","","exchange","journalRule","Journal Rule","microsoft.exchange.journalRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxautoreplyconfiguration-resource-type","Exchange.ManageAsApp","","exchange","mailboxAutoReplyConfiguration","Mailbox Auto Reply Configuration","microsoft.exchange.mailboxAutoReplyConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxcalendarfolder-resource-type","Exchange.ManageAsApp","","exchange","mailboxCalendarFolder","Mailbox Calendar Folder","microsoft.exchange.mailboxCalendarFolder","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxpermission-resource-type","Exchange.ManageAsApp","","exchange","mailboxPermission","Mailbox Permission","microsoft.exchange.mailboxPermission","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxplan-resource-type","Exchange.ManageAsApp","","exchange","mailboxPlan","Mailbox Plan","microsoft.exchange.mailboxPlan","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxsettings-resource-type","Exchange.ManageAsApp","","exchange","mailboxSettings","Mailbox Settings","microsoft.exchange.mailboxSettings","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailcontact-resource-type","Exchange.ManageAsApp","","exchange","mailContact","Mail Contact","microsoft.exchange.mailContact","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailtips-resource-type","Exchange.ManageAsApp","","exchange","mailTips","Mail Tips","microsoft.exchange.mailTips","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#malwarefilterpolicy-resource-type","Exchange.ManageAsApp","","exchange","malwareFilterPolicy","Malware Filter Policy","microsoft.exchange.malwareFilterPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#malwarefilterrule-resource-type","Exchange.ManageAsApp","","exchange","malwareFilterRule","Malware Filter Rule","microsoft.exchange.malwareFilterRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#managementrole-resource-type","Exchange.ManageAsApp","","exchange","managementRole","Management Role","microsoft.exchange.managementRole","2026-02-07T17:42:58Z"
