"AnchorUrl","ApplicationPermissions","OperationPermissions","ResourceType","OriginalName","FriendlyName","PrefixedName","LastUpdated"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#managementroleassignment-resource-type","Exchange.ManageAsApp","","exchange","managementRoleAssignment","Management Role Assignment","microsoft.exchange.managementRoleAssignment","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#messageclassification-resource-type","Exchange.ManageAsApp","","exchange","messageClassification","Message Classification","microsoft.exchange.messageClassification","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mobiledevicemailboxpolicy-resource-type","Exchange.ManageAsApp","","exchange","mobileDeviceMailboxPolicy","Mobile Device Mailbox Policy","microsoft.exchange.mobileDeviceMailboxPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#omeconfiguration-resource-type","Exchange.ManageAsApp","","exchange","omeConfiguration","Ome Configuration","microsoft.exchange.omeConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#onpremisesorganization-resource-type","Exchange.ManageAsApp","","exchange","onPremisesOrganization","On Premises Organization","microsoft.exchange.onPremisesOrganization","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#organizationconfig-resource-type","Exchange.ManageAsApp","","exchange","organizationConfig","Organization Config","microsoft.exchange.organizationConfig","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#organizationrelationship-resource-type","Exchange.ManageAsApp","","exchange","organizationRelationship","Organization Relationship","microsoft.exchange.organizationRelationship","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#outboundconnector-resource-type","Exchange.ManageAsApp","","exchange","outboundConnector","Outbound Connector","microsoft.exchange.outboundConnector","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#owamailboxpolicy-resource-type","Exchange.ManageAsApp","","exchange","owaMailboxPolicy","Owa Mailbox Policy","microsoft.exchange.owaMailboxPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#partnerapplication-resource-type","Exchange.ManageAsApp","","exchange","partnerApplication","Partner Application","microsoft.exchange.partnerApplication","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#perimeterconfiguration-resource-type","Exchange.ManageAsApp","","exchange","perimeterConfiguration","Perimeter Configuration","microsoft.exchange.perimeterConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#place-resource-type","Exchange.ManageAsApp","","exchange","place","Place","microsoft.exchange.place","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#policytipconfig-resource-type","Exchange.ManageAsApp","","exchange","policyTipConfig","Policy Tip Config","microsoft.exchange.policyTipConfig","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#quarantinepolicy-resource-type","Exchange.ManageAsApp","","exchange","quarantinePolicy","Quarantine Policy","microsoft.exchange.quarantinePolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#recipientpermission-resource-type","Exchange.ManageAsApp","","exchange","recipientPermission","Recipient Permission","microsoft.exchange.recipientPermission","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#remotedomain-resource-type","Exchange.ManageAsApp","","exchange","remoteDomain","Remote Domain","microsoft.exchange.remoteDomain","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#reportsubmissionpolicy-resource-type","Exchange.ManageAsApp","","exchange","reportSubmissionPolicy","Report Submission Policy","microsoft.exchange.reportSubmissionPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#reportsubmissionrule-resource-type","Exchange.ManageAsApp","","exchange","reportSubmissionRule","Report Submission Rule","microsoft.exchange.reportSubmissionRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#resourceconfiguration-resource-type","Exchange.ManageAsApp","","exchange","resourceConfiguration","Resource Configuration","microsoft.exchange.resourceConfiguration","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#roleassignmentpolicy-resource-type","Exchange.ManageAsApp","","exchange","roleAssignmentPolicy","Role Assignment Policy","microsoft.exchange.roleAssignmentPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#rolegroup-resource-type","Exchange.ManageAsApp","","exchange","roleGroup","Role Group","microsoft.exchange.roleGroup","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safeattachmentpolicy-resource-type","Exchange.ManageAsApp","","exchange","safeAttachmentPolicy","Safe Attachment Policy","microsoft.exchange.safeAttachmentPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safeattachmentrule-resource-type","Exchange.ManageAsApp","","exchange","safeAttachmentRule","Safe Attachment Rule","microsoft.exchange.safeAttachmentRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safelinkspolicy-resource-type","Exchange.ManageAsApp","","exchange","safeLinksPolicy","Safe Links Policy","microsoft.exchange.safeLinksPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safelinksrule-resource-type","Exchange.ManageAsApp","","exchange","safeLinksRule","Safe Links Rule","microsoft.exchange.safeLinksRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#sharedmailbox-resource-type","Exchange.ManageAsApp","","exchange","sharedMailbox","Shared Mailbox","microsoft.exchange.sharedMailbox","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#sharingpolicy-resource-type","Exchange.ManageAsApp","","exchange","sharingPolicy","Sharing Policy","microsoft.exchange.sharingPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#transportconfig-resource-type","Exchange.ManageAsApp","","exchange","transportConfig","Transport Config","microsoft.exchange.transportConfig","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#transportrule-resource-type","Exchange.ManageAsApp","","exchange","transportRule","Transport Rule","microsoft.exchange.transportRule","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#administrativeunit-resource-type","AdministrativeUnit.Read.All, AdministrativeUnit.ReadWrite.All, Application.Read.All, Device.Read.All, Group.Read.All, RoleManagement.Read.Directory, User.Read.All","Read: AdministrativeUnit.Read.All, RoleManagement.Read.Directory | Update: AdministrativeUnit.ReadWrite.All, Application.Read.All, Device.Read.All, Group.Read.All, RoleManagement.Read.Directory, User.Read.All","entra","administrativeUnit","Administrative Unit","microsoft.entra.administrativeUnit","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#application-resource-type","Application.Read.All, Application.ReadWrite.All, Policy.Read.All, User.Read.All","Read: Application.Read.All, Policy.Read.All | Update: Application.ReadWrite.All, User.Read.All","entra","application","Application","microsoft.entra.application","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationcontextclassreference-resource-type","Policy.Read.ConditionalAccess, Policy.ReadWrite.ConditionalAccess","Read: Policy.Read.ConditionalAccess | Update: Policy.ReadWrite.ConditionalAccess","entra","authenticationContextClassReference","Authentication Context Class Reference","microsoft.entra.authenticationContextClassReference","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicy-resource-type","Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod | Update: Policy.ReadWrite.AuthenticationMethod","entra","authenticationMethodPolicy","Authentication Method Policy","microsoft.entra.authenticationMethodPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicyauthenticator-resource-type","Group.Read.All, Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod, Group.Read.All | Update: Policy.ReadWrite.AuthenticationMethod, Group.Read.All","entra","authenticationMethodPolicyAuthenticator","Authentication Method Policy Authenticator","microsoft.entra.authenticationMethodPolicyAuthenticator","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicyemail-resource-type","Group.Read.All, Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod, Group.Read.All | Update: Policy.ReadWrite.AuthenticationMethod, Group.Read.All","entra","authenticationMethodPolicyEmail","Authentication Method Policy Email","microsoft.entra.authenticationMethodPolicyEmail","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicyfido2-resource-type","Group.Read.All, Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod, Group.Read.All | Update: Policy.ReadWrite.AuthenticationMethod, Group.Read.All","entra","authenticationMethodPolicyFido2","Authentication Method Policy Fido2","microsoft.entra.authenticationMethodPolicyFido2","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicysms-resource-type","Group.Read.All, Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod, Group.Read.All | Update: Policy.ReadWrite.AuthenticationMethod, Group.Read.All","entra","authenticationMethodPolicySms","Authentication Method Policy Sms","microsoft.entra.authenticationMethodPolicySms","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicysoftware-resource-type","Group.Read.All, Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod, Group.Read.All | Update: Policy.ReadWrite.AuthenticationMethod, Group.Read.All","entra","authenticationMethodPolicySoftware","Authentication Method Policy Software","microsoft.entra.authenticationMethodPolicySoftware","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicytemporary-resource-type","Group.Read.All, Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod, Group.Read.All | Update: Policy.ReadWrite.AuthenticationMethod, Group.Read.All","entra","authenticationMethodPolicyTemporary","Authentication Method Policy Temporary","microsoft.entra.authenticationMethodPolicyTemporary","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicyvoice-resource-type","Group.Read.All, Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod, Group.Read.All | Update: Policy.ReadWrite.AuthenticationMethod, Group.Read.All","entra","authenticationMethodPolicyVoice","Authentication Method Policy Voice","microsoft.entra.authenticationMethodPolicyVoice","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationmethodpolicyx509-resource-type","Group.Read.All, Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod, Group.Read.All | Update: Policy.ReadWrite.AuthenticationMethod, Group.Read.All","entra","authenticationMethodPolicyX509","Authentication Method Policy X509","microsoft.entra.authenticationMethodPolicyX509","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authenticationstrengthpolicy-resource-type","Policy.Read.AuthenticationMethod, Policy.ReadWrite.AuthenticationMethod","Read: Policy.Read.AuthenticationMethod | Update: Policy.ReadWrite.AuthenticationMethod","entra","authenticationStrengthPolicy","Authentication Strength Policy","microsoft.entra.authenticationStrengthPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#authorizationpolicy-resource-type","","","entra","authorizationPolicy","Authorization Policy","microsoft.entra.authorizationPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#conditionalaccesspolicy-resource-type","Agreement.Read.All, Application.Read.All, CustomSecAttributeDefinition.Read.All, Group.Read.All, Policy.Read.All, Policy.ReadWrite.ConditionalAccess, RoleManagement.Read.Directory, User.Read.All","Read: Agreement.Read.All, Application.Read.All, Group.Read.All, Policy.Read.All, RoleManagement.Read.Directory, User.Read.All, CustomSecAttributeDefinition.Read.All | Update: Agreement.Read.All, Application.Read.All, Group.Read.All, Policy.Read.All, Policy.ReadWrite.ConditionalAccess, RoleManagement.Read.Directory, User.Read.All, CustomSecAttributeDefinition.Read.All","entra","conditionalAccessPolicy","Conditional Access Policy","microsoft.entra.conditionalAccessPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#crosstenantaccesspolicy-resource-type","Policy.Read.All, Policy.ReadWrite.CrossTenantAccess","Read: Policy.Read.All | Update: Policy.ReadWrite.CrossTenantAccess","entra","crossTenantAccessPolicy","Cross Tenant Access Policy","microsoft.entra.crossTenantAccessPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#crosstenantaccesspolicyconfigurationdefault-resource-type","Policy.Read.All, Policy.ReadWrite.CrossTenantAccess","Read: Policy.Read.All | Update: Policy.ReadWrite.CrossTenantAccess","entra","crossTenantAccessPolicyConfigurationDefault","Cross Tenant Access Policy Configuration Default","microsoft.entra.crossTenantAccessPolicyConfigurationDefault","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#crosstenantaccesspolicyconfigurationpartner-resource-type","Policy.Read.All, Policy.ReadWrite.CrossTenantAccess","Read: Policy.Read.All | Update: Policy.ReadWrite.CrossTenantAccess","entra","crossTenantAccessPolicyConfigurationPartner","Cross Tenant Access Policy Configuration Partner","microsoft.entra.crossTenantAccessPolicyConfigurationPartner","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementaccesspackage-resource-type","EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All","entra","entitlementManagementAccessPackage","Entitlement Management Access Package","microsoft.entra.entitlementManagementAccessPackage","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementaccesspackageassignmentpolicy-resource-type","EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All","entra","entitlementManagementAccessPackageAssignmentPolicy","Entitlement Management Access Package Assignment Policy","microsoft.entra.entitlementManagementAccessPackageAssignmentPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementaccesspackagecatalog-resource-type","EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All","entra","entitlementManagementAccessPackageCatalog","Entitlement Management Access Package Catalog","microsoft.entra.entitlementManagementAccessPackageCatalog","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementaccesspackagecatalogresource-resource-type","EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All","entra","entitlementManagementAccessPackageCatalogResource","Entitlement Management Access Package Catalog Resource","microsoft.entra.entitlementManagementAccessPackageCatalogResource","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#entitlementmanagementconnectedorganization-resource-type","Directory.Read.All, EntitlementManagement.Read.All, EntitlementManagement.ReadWrite.All","Read: EntitlementManagement.Read.All | Update: EntitlementManagement.ReadWrite.All, Directory.Read.All","entra","entitlementManagementConnectedOrganization","Entitlement Management Connected Organization","microsoft.entra.entitlementManagementConnectedOrganization","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#externalidentitypolicy-resource-type","Policy.Read.All, Policy.ReadWrite.ExternalIdentities","Read: Policy.Read.All | Update: Policy.ReadWrite.ExternalIdentities","entra","externalIdentityPolicy","External Identity Policy","microsoft.entra.externalIdentityPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#group-resource-type","Application.Read.All, Device.Read.All, Directory.Read.All, Directory.ReadWrite.All, Group.Read.All, Group.ReadWrite.All, Organization.Read.All, ReportSettings.Read.All, ReportSettings.ReadWrite.All, RoleManagement.ReadWrite.Directory, User.Read.All","Read: Application.Read.All, Device.Read.All, Directory.Read.All, Group.Read.All, ReportSettings.Read.All | Update: Application.Read.All, Device.Read.All, Directory.ReadWrite.All, Group.ReadWrite.All, Organization.Read.All, RoleManagement.ReadWrite.Directory, User.Read.All, ReportSettings.ReadWrite.All","entra","group","Group","microsoft.entra.group","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#grouplifecyclepolicy-resource-type","Directory.Read.All, Directory.ReadWrite.All","Read: Directory.Read.All | Update: Directory.ReadWrite.All","entra","groupLifecyclePolicy","Group Lifecycle Policy","microsoft.entra.groupLifecyclePolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#namedlocationpolicy-resource-type","Policy.Read.All, Policy.ReadWrite.ConditionalAccess","Read: Policy.Read.All | Update: Policy.Read.All, Policy.ReadWrite.ConditionalAccess","entra","namedLocationPolicy","Named Location Policy","microsoft.entra.namedLocationPolicy","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#roledefinition-resource-type","RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory","Read: RoleManagement.Read.Directory | Update: RoleManagement.ReadWrite.Directory","entra","roleDefinition","Role Definition","microsoft.entra.roleDefinition","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#roleeligibilityschedulerequest-resource-type","Directory.Read.All, RoleEligibilitySchedule.Read.Directory, RoleEligibilitySchedule.ReadWrite.Directory","Read: RoleEligibilitySchedule.Read.Directory, Directory.Read.All | Update: RoleEligibilitySchedule.ReadWrite.Directory, Directory.Read.All","entra","roleEligibilityScheduleRequest","Role Eligibility Schedule Request","microsoft.entra.roleEligibilityScheduleRequest","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#rolesetting-resource-type","Group.Read.All, RoleManagement.Read.Directory, RoleManagement.ReadWrite.Directory, RoleManagementPolicy.Read.Directory, RoleManagementPolicy.ReadWrite.Directory, User.Read.All","Read: Group.Read.All, RoleManagement.Read.Directory, User.Read.All, RoleManagementPolicy.Read.Directory | Update: Group.Read.All, RoleManagement.ReadWrite.Directory, User.Read.All, RoleManagementPolicy.ReadWrite.Directory","entra","roleSetting","Role Setting","microsoft.entra.roleSetting","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#securitydefaults-resource-type","Policy.Read.All, Policy.ReadWrite.SecurityDefaults","Read: Policy.Read.All | Update: Policy.ReadWrite.SecurityDefaults","entra","securityDefaults","Security Defaults","microsoft.entra.securityDefaults","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#serviceprincipal-resource-type","Application.Read.All, Application.ReadWrite.All, Group.Read.All, User.Read.All","Read: Application.Read.All, Group.Read.All, User.Read.All | Update: Application.ReadWrite.All, Group.Read.All, User.Read.All","entra","servicePrincipal","Service Principal","microsoft.entra.servicePrincipal","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#socialidentityprovider-resource-type","IdentityProvider.Read.All, IdentityProvider.ReadWrite.All","Read: IdentityProvider.Read.All | Update: IdentityProvider.ReadWrite.All","entra","socialIdentityProvider","Social Identity Provider","microsoft.entra.socialIdentityProvider","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#tenantdetails-resource-type","Organization.Read.All, Organization.ReadWrite.All","Read: Organization.Read.All | Update: Organization.ReadWrite.All","entra","tenantDetails","Tenant Details","microsoft.entra.tenantDetails","2026-02-07T17:42:58Z"
"https://learn.microsoft.com/en-us/graph/utcm-entra-resources#tokenlifetimepolicy-resource-type","Policy.Read.All, Policy.ReadWrite.ApplicationConfiguration","Read: Policy.Read.All | Update: Policy.ReadWrite.ApplicationConfiguration","entra","tokenLifetimePolicy","Token Lifetime Policy","microsoft.entra.tokenLifetimePolicy","2026-02-07T17:42:58Z"
