"AnchorUrl","ApplicationPermissions","OperationPermissions","ResourceType","OriginalName","PrefixedName","LastUpdated"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#availabilityConfig-resource-type","","","exchange","availabilityConfig","microsoft.exchange.availabilityConfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#availabilityconfig-resource-type","","","exchange","availabilityconfig","microsoft.exchange.availabilityconfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#calendarProcessing-resource-type","","","exchange","calendarProcessing","microsoft.exchange.calendarProcessing","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#calendarprocessing-resource-type","","","exchange","calendarprocessing","microsoft.exchange.calendarprocessing","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#casmailboxplan-resource-type","","","exchange","casmailboxplan","microsoft.exchange.casmailboxplan","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#casMailboxPlan-resource-type","","","exchange","casMailboxPlan","microsoft.exchange.casMailboxPlan","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#casmailboxsettings-resource-type","","","exchange","casmailboxsettings","microsoft.exchange.casmailboxsettings","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#casMailboxSettings-resource-type","","","exchange","casMailboxSettings","microsoft.exchange.casMailboxSettings","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dataClassification-resource-type","","","exchange","dataClassification","microsoft.exchange.dataClassification","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dataclassification-resource-type","","","exchange","dataclassification","microsoft.exchange.dataclassification","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dataencryptionpolicy-resource-type","","","exchange","dataencryptionpolicy","microsoft.exchange.dataencryptionpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dataEncryptionPolicy-resource-type","","","exchange","dataEncryptionPolicy","microsoft.exchange.dataEncryptionPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#distributiongroup-resource-type","","","exchange","distributiongroup","microsoft.exchange.distributiongroup","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#distributionGroup-resource-type","","","exchange","distributionGroup","microsoft.exchange.distributionGroup","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dkimSigningConfig-resource-type","","","exchange","dkimSigningConfig","microsoft.exchange.dkimSigningConfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#dkimsigningconfig-resource-type","","","exchange","dkimsigningconfig","microsoft.exchange.dkimsigningconfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#emailAddressPolicy-resource-type","","","exchange","emailAddressPolicy","microsoft.exchange.emailAddressPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#emailaddresspolicy-resource-type","","","exchange","emailaddresspolicy","microsoft.exchange.emailaddresspolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#groupSettings-resource-type","","","exchange","groupSettings","microsoft.exchange.groupSettings","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#groupsettings-resource-type","","","exchange","groupsettings","microsoft.exchange.groupsettings","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedConnectionFilterPolicy-resource-type","","","exchange","hostedConnectionFilterPolicy","microsoft.exchange.hostedConnectionFilterPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedconnectionfilterpolicy-resource-type","","","exchange","hostedconnectionfilterpolicy","microsoft.exchange.hostedconnectionfilterpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedcontentfilterpolicy-resource-type","","","exchange","hostedcontentfilterpolicy","microsoft.exchange.hostedcontentfilterpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedContentFilterPolicy-resource-type","","","exchange","hostedContentFilterPolicy","microsoft.exchange.hostedContentFilterPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedContentFilterRule-resource-type","","","exchange","hostedContentFilterRule","microsoft.exchange.hostedContentFilterRule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedcontentfilterrule-resource-type","","","exchange","hostedcontentfilterrule","microsoft.exchange.hostedcontentfilterrule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedOutboundSpamFilterPolicy-resource-type","","","exchange","hostedOutboundSpamFilterPolicy","microsoft.exchange.hostedOutboundSpamFilterPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedoutboundspamfilterpolicy-resource-type","","","exchange","hostedoutboundspamfilterpolicy","microsoft.exchange.hostedoutboundspamfilterpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedOutboundSpamFilterRule-resource-type","","","exchange","hostedOutboundSpamFilterRule","microsoft.exchange.hostedOutboundSpamFilterRule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#hostedoutboundspamfilterrule-resource-type","","","exchange","hostedoutboundspamfilterrule","microsoft.exchange.hostedoutboundspamfilterrule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#inboundConnector-resource-type","","","exchange","inboundConnector","microsoft.exchange.inboundConnector","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#inboundconnector-resource-type","","","exchange","inboundconnector","microsoft.exchange.inboundconnector","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#intraOrganizationConnector-resource-type","","","exchange","intraOrganizationConnector","microsoft.exchange.intraOrganizationConnector","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#intraorganizationconnector-resource-type","","","exchange","intraorganizationconnector","microsoft.exchange.intraorganizationconnector","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#irmconfiguration-resource-type","","","exchange","irmconfiguration","microsoft.exchange.irmconfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#irmConfiguration-resource-type","","","exchange","irmConfiguration","microsoft.exchange.irmConfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#journalRule-resource-type","","","exchange","journalRule","microsoft.exchange.journalRule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#journalrule-resource-type","","","exchange","journalrule","microsoft.exchange.journalrule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxAutoReplyConfiguration-resource-type","","","exchange","mailboxAutoReplyConfiguration","microsoft.exchange.mailboxAutoReplyConfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxautoreplyconfiguration-resource-type","","","exchange","mailboxautoreplyconfiguration","microsoft.exchange.mailboxautoreplyconfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxCalendarFolder-resource-type","","","exchange","mailboxCalendarFolder","microsoft.exchange.mailboxCalendarFolder","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxcalendarfolder-resource-type","","","exchange","mailboxcalendarfolder","microsoft.exchange.mailboxcalendarfolder","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxpermission-resource-type","","","exchange","mailboxpermission","microsoft.exchange.mailboxpermission","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxPermission-resource-type","","","exchange","mailboxPermission","microsoft.exchange.mailboxPermission","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxPlan-resource-type","","","exchange","mailboxPlan","microsoft.exchange.mailboxPlan","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxplan-resource-type","","","exchange","mailboxplan","microsoft.exchange.mailboxplan","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxSettings-resource-type","","","exchange","mailboxSettings","microsoft.exchange.mailboxSettings","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailboxsettings-resource-type","","","exchange","mailboxsettings","microsoft.exchange.mailboxsettings","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailContact-resource-type","","","exchange","mailContact","microsoft.exchange.mailContact","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailcontact-resource-type","","","exchange","mailcontact","microsoft.exchange.mailcontact","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailTips-resource-type","","","exchange","mailTips","microsoft.exchange.mailTips","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mailtips-resource-type","","","exchange","mailtips","microsoft.exchange.mailtips","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#malwareFilterPolicy-resource-type","","","exchange","malwareFilterPolicy","microsoft.exchange.malwareFilterPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#malwarefilterpolicy-resource-type","","","exchange","malwarefilterpolicy","microsoft.exchange.malwarefilterpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#malwarefilterrule-resource-type","","","exchange","malwarefilterrule","microsoft.exchange.malwarefilterrule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#malwareFilterRule-resource-type","","","exchange","malwareFilterRule","microsoft.exchange.malwareFilterRule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#managementrole-resource-type","","","exchange","managementrole","microsoft.exchange.managementrole","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#managementRole-resource-type","","","exchange","managementRole","microsoft.exchange.managementRole","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#managementRoleAssignment-resource-type","","","exchange","managementRoleAssignment","microsoft.exchange.managementRoleAssignment","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#managementroleassignment-resource-type","","","exchange","managementroleassignment","microsoft.exchange.managementroleassignment","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#messageclassification-resource-type","","","exchange","messageclassification","microsoft.exchange.messageclassification","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#messageClassification-resource-type","","","exchange","messageClassification","microsoft.exchange.messageClassification","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mobiledevicemailboxpolicy-resource-type","","","exchange","mobiledevicemailboxpolicy","microsoft.exchange.mobiledevicemailboxpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#mobileDeviceMailboxPolicy-resource-type","","","exchange","mobileDeviceMailboxPolicy","microsoft.exchange.mobileDeviceMailboxPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#omeconfiguration-resource-type","","","exchange","omeconfiguration","microsoft.exchange.omeconfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#omeConfiguration-resource-type","","","exchange","omeConfiguration","microsoft.exchange.omeConfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#onPremisesOrganization-resource-type","","","exchange","onPremisesOrganization","microsoft.exchange.onPremisesOrganization","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#onpremisesorganization-resource-type","","","exchange","onpremisesorganization","microsoft.exchange.onpremisesorganization","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#organizationconfig-resource-type","","","exchange","organizationconfig","microsoft.exchange.organizationconfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#organizationConfig-resource-type","","","exchange","organizationConfig","microsoft.exchange.organizationConfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#organizationrelationship-resource-type","","","exchange","organizationrelationship","microsoft.exchange.organizationrelationship","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#organizationRelationship-resource-type","","","exchange","organizationRelationship","microsoft.exchange.organizationRelationship","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#outboundconnector-resource-type","","","exchange","outboundconnector","microsoft.exchange.outboundconnector","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#outboundConnector-resource-type","","","exchange","outboundConnector","microsoft.exchange.outboundConnector","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#owamailboxpolicy-resource-type","","","exchange","owamailboxpolicy","microsoft.exchange.owamailboxpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#owaMailboxPolicy-resource-type","","","exchange","owaMailboxPolicy","microsoft.exchange.owaMailboxPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#partnerapplication-resource-type","","","exchange","partnerapplication","microsoft.exchange.partnerapplication","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#partnerApplication-resource-type","","","exchange","partnerApplication","microsoft.exchange.partnerApplication","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#perimeterConfiguration-resource-type","","","exchange","perimeterConfiguration","microsoft.exchange.perimeterConfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#perimeterconfiguration-resource-type","","","exchange","perimeterconfiguration","microsoft.exchange.perimeterconfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#place-resource-type","","","exchange","place","microsoft.exchange.place","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#policyTipConfig-resource-type","","","exchange","policyTipConfig","microsoft.exchange.policyTipConfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#policytipconfig-resource-type","","","exchange","policytipconfig","microsoft.exchange.policytipconfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#quarantinePolicy-resource-type","","","exchange","quarantinePolicy","microsoft.exchange.quarantinePolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#quarantinepolicy-resource-type","","","exchange","quarantinepolicy","microsoft.exchange.quarantinepolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#recipientPermission-resource-type","","","exchange","recipientPermission","microsoft.exchange.recipientPermission","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#recipientpermission-resource-type","","","exchange","recipientpermission","microsoft.exchange.recipientpermission","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#remotedomain-resource-type","","","exchange","remotedomain","microsoft.exchange.remotedomain","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#remoteDomain-resource-type","","","exchange","remoteDomain","microsoft.exchange.remoteDomain","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#reportSubmissionPolicy-resource-type","","","exchange","reportSubmissionPolicy","microsoft.exchange.reportSubmissionPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#reportsubmissionpolicy-resource-type","","","exchange","reportsubmissionpolicy","microsoft.exchange.reportsubmissionpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#reportSubmissionRule-resource-type","","","exchange","reportSubmissionRule","microsoft.exchange.reportSubmissionRule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#reportsubmissionrule-resource-type","","","exchange","reportsubmissionrule","microsoft.exchange.reportsubmissionrule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#resourceConfiguration-resource-type","","","exchange","resourceConfiguration","microsoft.exchange.resourceConfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#resourceconfiguration-resource-type","","","exchange","resourceconfiguration","microsoft.exchange.resourceconfiguration","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#roleAssignmentPolicy-resource-type","","","exchange","roleAssignmentPolicy","microsoft.exchange.roleAssignmentPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#roleassignmentpolicy-resource-type","","","exchange","roleassignmentpolicy","microsoft.exchange.roleassignmentpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#roleGroup-resource-type","","","exchange","roleGroup","microsoft.exchange.roleGroup","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#rolegroup-resource-type","","","exchange","rolegroup","microsoft.exchange.rolegroup","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safeAttachmentPolicy-resource-type","","","exchange","safeAttachmentPolicy","microsoft.exchange.safeAttachmentPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safeattachmentpolicy-resource-type","","","exchange","safeattachmentpolicy","microsoft.exchange.safeattachmentpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safeAttachmentRule-resource-type","","","exchange","safeAttachmentRule","microsoft.exchange.safeAttachmentRule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safeattachmentrule-resource-type","","","exchange","safeattachmentrule","microsoft.exchange.safeattachmentrule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safelinkspolicy-resource-type","","","exchange","safelinkspolicy","microsoft.exchange.safelinkspolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safeLinksPolicy-resource-type","","","exchange","safeLinksPolicy","microsoft.exchange.safeLinksPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safeLinksRule-resource-type","","","exchange","safeLinksRule","microsoft.exchange.safeLinksRule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#safelinksrule-resource-type","","","exchange","safelinksrule","microsoft.exchange.safelinksrule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#sharedMailbox-resource-type","","","exchange","sharedMailbox","microsoft.exchange.sharedMailbox","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#sharedmailbox-resource-type","","","exchange","sharedmailbox","microsoft.exchange.sharedmailbox","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#sharingPolicy-resource-type","","","exchange","sharingPolicy","microsoft.exchange.sharingPolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#sharingpolicy-resource-type","","","exchange","sharingpolicy","microsoft.exchange.sharingpolicy","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#transportConfig-resource-type","","","exchange","transportConfig","microsoft.exchange.transportConfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#transportconfig-resource-type","","","exchange","transportconfig","microsoft.exchange.transportconfig","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#transportrule-resource-type","","","exchange","transportrule","microsoft.exchange.transportrule","2026-02-06T10:47:34Z"
"https://learn.microsoft.com/en-us/graph/utcm-exchange-resources#transportRule-resource-type","","","exchange","transportRule","microsoft.exchange.transportRule","2026-02-06T10:47:34Z"
